timestamp,operator_name,device_count,effective_device_count,avg_battery,p10_battery,median_battery,low_battery_count,zone_count
2026-06-13T03:20:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T03:20:07+0900,GBIKE,2799,2799,66.18363701321901,34.0,67.0,0,199
2026-06-13T03:25:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T03:25:07+0900,GBIKE,2799,2799,66.36048588781708,34.0,67.0,0,199
2026-06-13T03:30:14+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T03:30:14+0900,GBIKE,2799,2799,66.34440871739908,34.0,67.0,0,199
2026-06-13T03:35:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T03:35:10+0900,GBIKE,2799,2799,66.33118971061093,34.0,67.0,0,199
2026-06-13T03:40:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T03:40:08+0900,GBIKE,2799,2799,66.3201143265452,34.0,67.0,0,199
2026-06-13T03:45:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T03:45:11+0900,GBIKE,2799,2799,66.28367274026438,34.0,67.0,0,199
2026-06-13T03:50:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T03:50:11+0900,GBIKE,2799,2799,66.27581279028225,34.0,67.0,0,199
2026-06-13T03:55:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T03:55:08+0900,GBIKE,2799,2799,66.2529474812433,34.0,67.0,0,200
2026-06-13T04:00:17+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T04:00:17+0900,GBIKE,2799,2799,66.23722758127903,34.0,67.0,0,200
2026-06-13T04:05:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T04:05:07+0900,GBIKE,2799,2799,66.22758127902823,34.0,67.0,0,200
2026-06-13T04:10:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T04:10:10+0900,GBIKE,2799,2799,66.21471954269381,34.0,67.0,0,200
2026-06-13T04:15:16+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T04:15:16+0900,GBIKE,2799,2799,66.18899607002501,34.0,67.0,0,200
2026-06-13T04:20:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T04:20:06+0900,GBIKE,2799,2799,66.18185066095035,34.0,67.0,0,200
2026-06-13T04:25:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T04:25:08+0900,GBIKE,2799,2799,66.17327617006073,34.0,67.0,0,200
2026-06-13T04:30:16+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T04:30:16+0900,GBIKE,2799,2799,66.16255805644873,34.0,67.0,0,200
2026-06-13T04:35:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T04:35:05+0900,GBIKE,2799,2799,66.151482672383,34.0,67.0,0,200
2026-06-13T04:40:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T04:40:06+0900,GBIKE,2799,2799,66.14433726330833,34.0,67.0,0,200
2026-06-13T04:45:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T04:45:12+0900,GBIKE,2799,2799,66.13969274740978,34.0,67.0,0,200
2026-06-13T04:50:03+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T04:50:03+0900,GBIKE,2799,2799,66.13290460878885,34.0,67.0,0,200
2026-06-13T04:55:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T04:55:04+0900,GBIKE,2799,2799,66.12683101107538,34.0,67.0,0,200
2026-06-13T05:00:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T05:00:13+0900,GBIKE,2799,2799,66.11468381564845,34.0,67.0,0,200
2026-06-13T05:05:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T05:05:05+0900,GBIKE,2799,2799,66.14648088603073,34.0,67.0,0,200
2026-06-13T05:10:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T05:10:05+0900,GBIKE,2799,2799,66.14040728831726,34.0,67.0,0,200
2026-06-13T05:15:19+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T05:15:19+0900,GBIKE,2799,2799,66.12254376563058,34.0,67.0,0,200
2026-06-13T05:20:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T05:20:04+0900,GBIKE,2799,2799,66.11468381564845,34.0,67.0,0,200
2026-06-13T05:25:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T05:25:11+0900,GBIKE,2799,2799,66.0961057520543,34.0,67.0,0,200
2026-06-13T05:30:15+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T05:30:15+0900,GBIKE,1000,1000,62.657,31.0,62.0,0,77
2026-06-13T05:35:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T05:35:10+0900,GBIKE,2799,2799,66.06752411575563,34.0,67.0,0,200
2026-06-13T05:40:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T05:40:08+0900,GBIKE,2799,2799,66.05430510896748,34.0,67.0,0,200
2026-06-13T05:45:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T05:45:09+0900,GBIKE,2799,2799,66.04537334762415,34.0,67.0,0,200
2026-06-13T05:50:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T05:50:04+0900,GBIKE,2799,2799,66.03965702036442,34.0,67.0,0,200
2026-06-13T05:55:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T05:55:07+0900,GBIKE,2799,2799,66.02858163629868,34.0,67.0,0,200
2026-06-13T06:00:16+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T06:00:16+0900,GBIKE,2799,2799,66.02036441586282,34.0,67.0,0,200
2026-06-13T06:05:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T06:05:07+0900,GBIKE,2799,2799,66.0117899249732,34.0,67.0,0,200
2026-06-13T06:10:18+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T06:10:18+0900,GBIKE,2799,2799,66.00500178635227,34.0,67.0,0,200
2026-06-13T06:15:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T06:15:09+0900,GBIKE,2799,2799,65.99392640228653,34.0,66.0,0,200
2026-06-13T06:20:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T06:20:09+0900,GBIKE,2799,2799,65.98749553411933,34.0,66.0,0,200
2026-06-13T06:25:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T06:25:09+0900,GBIKE,2799,2799,65.97284744551625,34.0,66.0,0,200
2026-06-13T06:30:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T06:30:10+0900,GBIKE,2799,2799,65.96070025008932,34.0,66.0,0,199
2026-06-13T06:35:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T06:35:10+0900,GBIKE,2799,2799,65.95605573419078,34.0,66.0,0,199
2026-06-13T06:40:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T06:40:09+0900,GBIKE,2799,2799,65.94962486602358,34.0,66.0,0,199
2026-06-13T06:45:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T06:45:05+0900,GBIKE,2799,2799,65.9381922115041,34.0,66.0,0,199
2026-06-13T06:50:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T06:50:09+0900,GBIKE,2799,2799,65.92997499106824,33.80000000000001,66.0,0,199
2026-06-13T06:55:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T06:55:09+0900,GBIKE,2799,2799,65.9178277956413,33.80000000000001,66.0,0,200
2026-06-13T07:00:28+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T07:00:28+0900,GBIKE,2799,2799,65.90139335476957,33.80000000000001,66.0,0,200
2026-06-13T07:05:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T07:05:10+0900,GBIKE,2799,2799,65.88781707752769,33.80000000000001,66.0,0,200
2026-06-13T07:10:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T07:10:07+0900,GBIKE,2799,2799,65.87817077527689,33.80000000000001,66.0,0,200
2026-06-13T07:15:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T07:15:11+0900,GBIKE,2799,2799,65.86995355484102,33.80000000000001,66.0,0,200
2026-06-13T07:20:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T07:20:12+0900,GBIKE,2799,2799,65.86423722758128,33.80000000000001,66.0,0,200
2026-06-13T07:25:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T07:25:09+0900,GBIKE,2799,2799,65.8463737048946,33.80000000000001,66.0,0,200
2026-06-13T07:30:17+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T07:30:17+0900,GBIKE,2799,2799,65.82886745266167,33.0,66.0,0,200
2026-06-13T07:35:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T07:35:07+0900,GBIKE,2799,2799,65.81707752768845,33.0,66.0,0,200
2026-06-13T07:40:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T07:40:07+0900,GBIKE,2799,2799,65.80921757770632,33.0,66.0,0,200
2026-06-13T07:45:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T07:45:05+0900,GBIKE,2799,2799,65.79242586638085,33.0,66.0,0,200
2026-06-13T07:50:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T07:50:04+0900,GBIKE,2799,2799,65.7781350482315,33.0,66.0,0,200
2026-06-13T07:55:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T07:55:07+0900,GBIKE,2799,2799,65.76598785280457,33.0,66.0,0,200
2026-06-13T08:00:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T08:00:12+0900,GBIKE,2799,2799,65.7770632368703,33.0,66.0,0,200
2026-06-13T08:05:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T08:05:10+0900,GBIKE,2799,2799,65.83529832082887,33.0,66.0,0,200
2026-06-13T08:10:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T08:10:11+0900,GBIKE,2799,2799,65.84601643444087,33.0,66.0,0,200
2026-06-13T08:15:17+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T08:15:17+0900,GBIKE,2799,2799,65.8560200071454,33.0,66.0,0,200
2026-06-13T08:20:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T08:20:10+0900,GBIKE,2799,2799,65.97141836370132,33.0,66.0,0,200
2026-06-13T08:25:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T08:25:05+0900,GBIKE,2799,2799,66.04394426580922,33.0,67.0,0,200
2026-06-13T08:30:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T08:30:06+0900,GBIKE,2799,2799,66.12040014290818,33.0,67.0,0,200
2026-06-13T08:35:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T08:35:09+0900,GBIKE,2799,2799,66.12433011789925,33.0,67.0,0,200
2026-06-13T08:40:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T08:40:11+0900,GBIKE,2799,2799,66.19899964272955,34.0,67.0,0,200
2026-06-13T08:45:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T08:45:12+0900,GBIKE,2799,2799,66.26545194712398,34.0,67.0,0,200
2026-06-13T08:50:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T08:50:05+0900,GBIKE,2799,2799,66.4044301536263,34.0,67.0,0,200
2026-06-13T08:55:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T08:55:07+0900,GBIKE,2799,2799,66.44873168988924,34.0,67.0,0,200
2026-06-13T09:00:18+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T09:00:18+0900,GBIKE,2799,2799,66.50660950339407,34.0,67.0,0,198
2026-06-13T09:05:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T09:05:07+0900,GBIKE,2799,2799,66.56698821007502,34.0,67.0,0,198
2026-06-13T09:10:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T09:10:08+0900,GBIKE,2799,2799,66.56591639871382,34.0,67.0,0,197
2026-06-13T09:15:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T09:15:09+0900,GBIKE,2799,2799,66.55484101464809,34.0,67.0,0,197
2026-06-13T09:20:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T09:20:06+0900,GBIKE,2799,2799,66.5902107895677,34.0,67.0,0,197
2026-06-13T09:25:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T09:25:05+0900,GBIKE,2799,2799,66.69203286888174,34.0,67.0,0,197
2026-06-13T09:30:21+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T09:30:21+0900,GBIKE,2799,2799,66.76991782779564,34.0,67.0,0,197
2026-06-13T09:35:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T09:35:05+0900,GBIKE,2799,2799,66.89031797070382,34.0,67.0,0,197
2026-06-13T09:40:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T09:40:08+0900,GBIKE,2799,2799,66.94212218649518,34.0,67.0,0,197
2026-06-13T09:45:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T09:45:07+0900,GBIKE,2799,2799,66.97749196141478,34.0,67.0,0,197
2026-06-13T09:50:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T09:50:08+0900,GBIKE,2799,2799,67.0811003929975,34.0,67.0,0,197
2026-06-13T09:55:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T09:55:10+0900,GBIKE,2799,2799,67.11146838156485,34.0,67.0,0,197
2026-06-13T10:00:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T10:00:13+0900,GBIKE,2799,2799,67.06645230439443,34.0,67.0,0,197
2026-06-13T10:05:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T10:05:07+0900,GBIKE,2799,2799,67.08252947481243,34.0,67.0,0,197
2026-06-13T10:10:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T10:10:05+0900,GBIKE,2799,2799,67.14112182922473,34.0,68.0,0,197
2026-06-13T10:15:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T10:15:12+0900,GBIKE,2799,2799,67.1429081814934,34.0,68.0,0,197
2026-06-13T10:20:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T10:20:06+0900,GBIKE,2799,2799,67.20150053590568,34.0,68.0,0,197
2026-06-13T10:25:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T10:25:04+0900,GBIKE,2799,2799,67.21793497677741,34.0,68.0,0,197
2026-06-13T10:30:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T10:30:08+0900,GBIKE,2799,2799,67.21650589496248,34.0,68.0,0,197
2026-06-13T10:35:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T10:35:04+0900,GBIKE,2799,2799,67.20685959271168,34.0,68.0,0,197
2026-06-13T10:40:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T10:40:05+0900,GBIKE,2799,2799,67.22865309038943,34.0,68.0,0,197
2026-06-13T10:45:15+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T10:45:15+0900,GBIKE,2799,2799,67.20971775634155,34.0,68.0,0,197
2026-06-13T10:50:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T10:50:07+0900,GBIKE,2799,2799,67.2368703108253,34.0,68.0,0,197
2026-06-13T10:55:03+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T10:55:03+0900,GBIKE,2799,2799,67.25473383351196,34.0,68.0,0,197
2026-06-13T11:00:21+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T11:00:21+0900,GBIKE,2799,2799,67.2325830653805,34.0,68.0,0,197
2026-06-13T11:05:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T11:05:07+0900,GBIKE,2799,2799,67.36763129689174,34.0,68.0,0,197
2026-06-13T11:10:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T11:10:12+0900,GBIKE,2799,2799,67.45516255805644,34.0,68.0,0,197
2026-06-13T11:15:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T11:15:13+0900,GBIKE,2799,2799,67.57556270096462,34.0,68.0,0,197
2026-06-13T11:20:14+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T11:20:14+0900,GBIKE,2799,2799,67.60807431225437,34.0,68.0,0,198
2026-06-13T11:25:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T11:25:10+0900,GBIKE,2799,2799,67.61700607359771,34.0,68.0,0,197
2026-06-13T11:30:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T11:30:11+0900,GBIKE,2798,2798,67.65725518227305,34.0,68.0,0,197
2026-06-13T11:35:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T11:35:07+0900,GBIKE,2799,2799,67.71204001429082,34.0,68.0,0,197
2026-06-13T11:40:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T11:40:10+0900,GBIKE,2799,2799,67.82029296177207,34.0,68.0,0,197
2026-06-13T11:45:20+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T11:45:20+0900,GBIKE,2799,2799,67.84565916398714,34.0,68.0,0,197
2026-06-13T11:50:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T11:50:13+0900,GBIKE,2799,2799,67.99428367274027,34.0,69.0,0,198
2026-06-13T11:55:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T11:55:04+0900,GBIKE,2799,2799,68.08074312254377,34.0,69.0,0,198
2026-06-13T12:00:40+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T12:00:40+0900,GBIKE,2799,2799,68.1600571632726,34.0,69.0,0,199
2026-06-13T12:05:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T12:05:05+0900,GBIKE,2799,2799,68.19828510182208,34.0,69.0,0,199
2026-06-13T12:10:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T12:10:07+0900,GBIKE,2799,2799,68.20828867452661,34.0,69.0,0,199
2026-06-13T12:15:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T12:15:10+0900,GBIKE,2799,2799,68.21757770632368,34.0,69.0,0,198
2026-06-13T12:20:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T12:20:11+0900,GBIKE,2798,2798,68.23052180128663,34.0,69.0,0,198
2026-06-13T12:25:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T12:25:06+0900,GBIKE,2799,2799,68.27581279028225,34.0,69.0,0,198
2026-06-13T12:30:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T12:30:12+0900,GBIKE,2799,2799,68.36691675598428,34.0,69.0,0,199
2026-06-13T12:35:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T12:35:13+0900,GBIKE,2799,2799,68.35119685602001,34.0,69.0,0,199
2026-06-13T12:40:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T12:40:07+0900,GBIKE,2799,2799,68.32618792425866,34.0,69.0,0,198
2026-06-13T12:45:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T12:45:12+0900,GBIKE,2799,2799,68.29724901750625,34.0,69.0,0,198
2026-06-13T12:50:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T12:50:05+0900,GBIKE,2799,2799,68.27402643801358,34.0,69.0,0,198
2026-06-13T12:55:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T12:55:08+0900,GBIKE,2799,2799,68.25151839942836,34.0,69.0,0,198
2026-06-13T13:00:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T13:00:05+0900,GBIKE,2799,2799,68.22686673812076,34.0,69.0,0,197
2026-06-13T13:05:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T13:05:08+0900,GBIKE,2799,2799,68.18435155412648,34.0,69.0,0,197
2026-06-13T13:10:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T13:10:06+0900,GBIKE,2799,2799,68.14648088603073,34.0,69.0,0,198
2026-06-13T13:15:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T13:15:10+0900,GBIKE,2798,2798,68.10578984989279,34.0,69.0,0,198
2026-06-13T13:20:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T13:20:11+0900,GBIKE,2799,2799,68.0703822793855,34.0,69.0,0,198
2026-06-13T13:25:03+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T13:25:03+0900,GBIKE,2799,2799,68.05573419078242,34.0,69.0,0,197
2026-06-13T13:30:17+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T13:30:17+0900,GBIKE,2799,2799,68.03072525902108,34.0,69.0,0,198
2026-06-13T13:35:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T13:35:06+0900,GBIKE,2799,2799,67.99214005001787,34.0,69.0,0,198
2026-06-13T13:40:03+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T13:40:03+0900,GBIKE,2799,2799,67.9882100750268,34.0,69.0,0,198
2026-06-13T13:45:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T13:45:13+0900,GBIKE,2799,2799,67.96391568417292,34.0,69.0,0,198
2026-06-13T13:50:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T13:50:12+0900,GBIKE,2799,2799,67.94569489103252,34.0,69.0,0,198
2026-06-13T13:55:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T13:55:09+0900,GBIKE,2800,2800,67.92178571428572,34.0,68.5,0,199
2026-06-13T14:00:21+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T14:00:21+0900,GBIKE,2800,2800,67.92035714285714,34.0,68.5,0,199
2026-06-13T14:05:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T14:05:11+0900,GBIKE,2800,2800,67.8925,34.0,68.0,0,199
2026-06-13T14:10:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T14:10:04+0900,GBIKE,2800,2800,67.85464285714286,34.0,68.0,0,199
2026-06-13T14:15:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T14:15:10+0900,GBIKE,2800,2800,67.8475,34.0,68.0,0,200
2026-06-13T14:20:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T14:20:10+0900,GBIKE,2800,2800,67.85535714285714,34.0,68.0,0,200
2026-06-13T14:25:14+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T14:25:14+0900,GBIKE,2800,2800,67.88142857142857,34.0,68.0,0,200
2026-06-13T14:30:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T14:30:09+0900,GBIKE,2800,2800,67.93107142857143,34.0,69.0,0,200
2026-06-13T14:35:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T14:35:11+0900,GBIKE,2800,2800,67.90857142857143,34.0,69.0,0,200
2026-06-13T14:40:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T14:40:07+0900,GBIKE,2800,2800,67.87714285714286,34.0,68.0,0,200
2026-06-13T14:45:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T14:45:10+0900,GBIKE,2800,2800,67.95642857142857,34.0,69.0,0,200
2026-06-13T14:50:18+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T14:50:18+0900,GBIKE,2800,2800,67.94785714285715,34.0,68.0,0,200
2026-06-13T14:55:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T14:55:09+0900,GBIKE,2800,2800,67.94321428571429,34.0,68.0,0,200
2026-06-13T15:00:25+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T15:00:25+0900,GBIKE,2800,2800,67.94428571428571,34.0,68.5,0,201
2026-06-13T15:05:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T15:05:06+0900,GBIKE,2800,2800,67.95821428571429,34.0,69.0,0,201
2026-06-13T15:10:15+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T15:10:15+0900,GBIKE,2800,2800,67.93,34.0,69.0,0,202
2026-06-13T15:15:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T15:15:11+0900,GBIKE,2800,2800,67.91178571428571,34.0,68.0,0,201
2026-06-13T15:20:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T15:20:07+0900,GBIKE,2800,2800,67.89357142857143,34.0,68.0,0,200
